Date,Views
20180509,4490
20180510,4556
20180511,4360
20180512,3697
20180513,4023
20180514,4510
20180515,4770
20180516,4690
20180517,4713
20180518,4544
20180519,4258
20180520,4504
20180521,4821
20180522,5125
20180523,4927
20180524,4790
20180525,4467
20180526,4038
20180527,4642
20180528,4412
20180529,4532
20180530,4581
20180531,4406
20180601,4095
20180602,3901
20180603,4103
20180604,4377
20180605,4162
20180606,4192
20180607,4276
20180608,4869
20180609,4092
20180610,4299
20180611,4364
20180612,4068
20180613,4014
20180614,3885
20180615,3835
20180616,3457
20180617,3858
20180618,4076
20180619,4253
20180620,5287
20180621,4868
20180622,4156
20180623,3786
20180624,4080
20180625,4202
20180626,4191
20180627,3999
20180628,4154
20180629,3980
20180630,3791
20180701,4061
20180702,4065
20180703,4061
20180704,4249
20180705,4050
20180706,3820
20180707,3583
20180708,3920
