Date,Views
20180509,1229
20180510,1023
20180511,914
20180512,885
20180513,1119
20180514,1309
20180515,1038
20180516,929
20180517,1226
20180518,968
20180519,921
20180520,1125
20180521,916
20180522,940
20180523,981
20180524,836
20180525,808
20180526,1039
20180527,1153
20180528,1162
20180529,1692
20180530,2418
20180531,1756
20180601,1547
20180602,1293
20180603,1125
20180604,1149
20180605,966
20180606,948
20180607,911
20180608,2970
20180609,2486
20180610,1905
20180611,1549
20180612,1408
20180613,1337
20180614,1244
20180615,1217
20180616,1350
20180617,1300
20180618,1044
20180619,1084
20180620,1073
20180621,1865
20180622,1205
20180623,1183
20180624,1496
20180625,1165
20180626,1206
20180627,1071
20180628,1126
20180629,1037
20180630,1165
20180701,1155
20180702,1051
20180703,1046
20180704,1065
20180705,1081
20180706,988
20180707,979
20180708,1255
