Date,Views
20180509,115
20180510,118
20180511,110
20180512,84
20180513,104
20180514,86
20180515,105
20180516,127
20180517,112
20180518,91
20180519,91
20180520,113
20180521,105
20180522,138
20180523,102
20180524,100
20180525,116
20180526,97
20180527,110
20180528,92
20180529,98
20180530,122
20180531,109
20180601,101
20180602,97
20180603,120
20180604,99
20180605,103
20180606,96
20180607,140
20180608,163
20180609,151
20180610,147
20180611,133
20180612,124
20180613,132
20180614,126
20180615,127
20180616,125
20180617,152
20180618,131
20180619,96
20180620,122
20180621,126
20180622,102
20180623,108
20180624,134
20180625,139
20180626,131
20180627,97
20180628,130
20180629,102
20180630,102
20180701,116
20180702,125
20180703,104
20180704,131
20180705,139
20180706,124
20180707,133
20180708,137
