Date,Views
20180509,56
20180510,70
20180511,42
20180512,49
20180513,64
20180514,75
20180515,62
20180516,64
20180517,48
20180518,52
20180519,42
20180520,56
20180521,67
20180522,60
20180523,59
20180524,50
20180525,48
20180526,48
20180527,55
20180528,52
20180529,71
20180530,81
20180531,65
20180601,60
20180602,60
20180603,67
20180604,46
20180605,57
20180606,65
20180607,57
20180608,1598
20180609,3542
20180610,530
20180611,409
20180612,230
20180613,180
20180614,146
20180615,155
20180616,100
20180617,136
20180618,122
20180619,83
20180620,91
20180621,69
20180622,73
20180623,79
20180624,73
20180625,83
20180626,73
20180627,81
20180628,64
20180629,54
20180630,64
20180701,80
20180702,64
20180703,57
20180704,74
20180705,78
20180706,62
20180707,10397
20180708,439
