Date,Views
20190315,31
20190316,47
20190317,44
20190318,72
20190319,81
20190320,43
20190321,31
20190322,24
20190323,30
20190324,26
20190325,35
20190326,34
20190327,32
20190328,26
20190329,27
20190330,33
20190331,36
20190401,65
20190402,47
20190403,46
20190404,36
20190405,57
20190406,42
20190407,68
20190408,128
20190409,204
20190410,717
20190411,371
20190412,319
20190413,443
20190414,534
20190415,388
20190416,130
20190417,101
20190418,91
20190419,73
20190420,64
20190421,63
20190422,71
20190423,44
20190424,40
20190425,39
20190426,36
20190427,51
20190428,44
20190429,34
20190430,36
20190501,29
20190502,29
20190503,33
20190504,36
20190505,33
20190506,28
20190507,31
20190508,28
20190509,19
20190510,30
20190511,26
20190512,36
20190513,38
20190514,21
