Date,Views
20190315,73
20190316,73
20190317,76
20190318,67
20190319,64
20190320,63
20190321,57
20190322,69
20190323,43
20190324,54
20190325,53
20190326,49
20190327,61
20190328,60
20190329,42
20190330,43
20190331,58
20190401,54
20190402,66
20190403,38
20190404,43
20190405,61
20190406,42
20190407,49
20190408,91
20190409,90
20190410,107
20190411,150
20190412,193
20190413,219
20190414,349
20190415,275
20190416,108
20190417,89
20190418,86
20190419,100
20190420,102
20190421,78
20190422,64
20190423,50
20190424,49
20190425,73
20190426,89
20190427,59
20190428,48
20190429,55
20190430,52
20190501,53
20190502,68
20190503,66
20190504,56
20190505,47
20190506,48
20190507,51
20190508,44
20190509,64
20190510,49
20190511,64
20190512,48
20190513,69
20190514,78
