Date,Views
20190315,8206
20190316,8890
20190317,10168
20190318,9007
20190319,8354
20190320,8268
20190321,8396
20190322,8255
20190323,8999
20190324,9726
20190325,8817
20190326,8335
20190327,8210
20190328,8215
20190329,7914
20190330,8348
20190331,8977
20190401,8261
20190402,8184
20190403,8229
20190404,7925
20190405,8318
20190406,8527
20190407,8914
20190408,8478
20190409,7936
20190410,7902
20190411,7471
20190412,7635
20190413,8170
20190414,8757
20190415,7966
20190416,7510
20190417,7501
20190418,7478
20190419,7682
20190420,8178
20190421,8412
20190422,8511
20190423,7924
20190424,7759
20190425,7617
20190426,7869
20190427,8238
20190428,9136
20190429,8520
20190430,7520
20190501,7512
20190502,7382
20190503,7502
20190504,8062
20190505,8508
20190506,7978
20190507,7289
20190508,7966
20190509,7664
20190510,7966
20190511,9346
20190512,8665
20190513,8425
20190514,7935
