Date,Views
20190315,59
20190316,65
20190317,53
20190318,42
20190319,28
20190320,46
20190321,31
20190322,35
20190323,103
20190324,77
20190325,28
20190326,41
20190327,43
20190328,37
20190329,38
20190330,42
20190331,36
20190401,47
20190402,25
20190403,21
20190404,36
20190405,27
20190406,23
20190407,50
20190408,37
20190409,35
20190410,53
20190411,96
20190412,116
20190413,154
20190414,235
20190415,112
20190416,73
20190417,68
20190418,58
20190419,80
20190420,51
20190421,87
20190422,46
20190423,57
20190424,59
20190425,72
20190426,51
20190427,45
20190428,48
20190429,59
20190430,49
20190501,28
20190502,25
20190503,27
20190504,50
20190505,47
20190506,27
20190507,40
20190508,25
20190509,36
20190510,27
20190511,29
20190512,47
20190513,36
20190514,41
