Date,Views
20190315,874
20190316,1138
20190317,1771
20190318,1139
20190319,811
20190320,637
20190321,768
20190322,715
20190323,873
20190324,1289
20190325,832
20190326,836
20190327,900
20190328,895
20190329,1082
20190330,1311
20190331,1436
20190401,1447
20190402,1642
20190403,2305
20190404,2256
20190405,2678
20190406,3041
20190407,5405
20190408,13262
20190409,22643
20190410,36816
20190411,43388
20190412,33909
20190413,44671
20190414,119376
20190415,45217
20190416,10810
20190417,5179
20190418,3765
20190419,2750
20190420,2364
20190421,2358
20190422,1482
20190423,1327
20190424,952
20190425,847
20190426,758
20190427,765
20190428,660
20190429,660
20190430,806
20190501,613
20190502,623
20190503,1806
20190504,700
20190505,671
20190506,586
20190507,676
20190508,419
20190509,424
20190510,435
20190511,452
20190512,539
20190513,476
20190514,485
