Date,Views
20190315,2
20190316,2
20190317,4
20190318,4
20190319,5
20190320,5
20190321,4
20190322,5
20190323,1
20190324,6
20190325,2
20190326,2
20190327,2
20190328,3
20190329,2
20190330,2
20190331,1
20190401,4
20190402,2
20190403,4
20190404,2
20190405,3
20190406,8
20190407,6
20190408,1
20190409,5
20190410,7
20190411,9
20190412,1
20190413,1
20190414,1
20190415,5
20190416,4
20190417,6
20190418,4
20190419,9
20190420,5
20190421,16
20190422,12
20190423,3
20190424,2
20190425,3
20190426,6
20190427,8
20190428,4
20190429,5
20190430,6
20190501,2
20190502,5
20190503,3
20190504,3
20190505,7
20190506,7
20190507,5
20190508,7
20190509,3
20190510,5
20190511,4
20190512,4
20190513,6
20190514,4
