Date,Views
20210109,42021
20210110,40167
20210111,39946
20210112,38171
20210113,58825
20210114,43101
20210115,25198
20210116,20427
20210117,20784
20210118,18924
20210119,23839
20210120,47422
20210121,38740
20210122,26908
20210123,22047
20210124,21331
20210125,21339
20210126,20427
20210127,19674
20210128,19400
20210129,19111
20210130,16189
20210131,16925
20210201,17603
20210202,17810
20210203,16931
20210204,18529
20210205,17194
20210206,14135
20210207,14164
20210208,14701
20210209,14791
20210210,15349
20210211,18151
20210212,16073
20210213,20639
20210214,20733
20210215,17341
20210216,16086
20210217,15498
20210218,14045
20210219,14869
20210220,11904
20210221,12043
20210222,12925
20210223,11778
20210224,12027
20210225,12046
20210226,11719
20210227,11052
20210228,14075
20210301,14663
20210302,12450
20210303,11741
20210304,15328
20210305,11364
20210306,10289
20210307,10617
20210308,10364
20210309,10358
20210310,10643
