Date,Views
20210109,1451
20210110,1812
20210111,2525
20210112,2439
20210113,1273
20210114,1095
20210115,1214
20210116,1271
20210117,1689
20210118,1933
20210119,1190
20210120,1302
20210121,1193
20210122,1050
20210123,936
20210124,1788
20210125,1832
20210126,1551
20210127,1790
20210128,1994
20210129,1847
20210130,1238
20210131,3232
20210201,2250
20210202,1858
20210203,1602
20210204,1780
20210205,3330
20210206,2603
20210207,2311
20210208,2586
20210209,1451
20210210,1200
20210211,1233
20210212,2016
20210213,1533
20210214,1291
20210215,1150
20210216,1009
20210217,997
20210218,1122
20210219,986
20210220,863
20210221,831
20210222,757
20210223,715
20210224,676
20210225,817
20210226,1039
20210227,791
20210228,800
20210301,1051
20210302,966
20210303,844
20210304,925
20210305,819
20210306,691
20210307,744
20210308,746
20210309,747
20210310,703
