Date,Views
20210109,98
20210110,161
20210111,124
20210112,118
20210113,103
20210114,100
20210115,120
20210116,104
20210117,233
20210118,168
20210119,103
20210120,95
20210121,108
20210122,122
20210123,157
20210124,200
20210125,408
20210126,171
20210127,127
20210128,128
20210129,134
20210130,191
20210131,228
20210201,115
20210202,170
20210203,145
20210204,143
20210205,236
20210206,260
20210207,433
20210208,355
20210209,161
20210210,210
20210211,194
20210212,131
20210213,104
20210214,77
20210215,91
20210216,119
20210217,131
20210218,228
20210219,114
20210220,105
20210221,214
20210222,154
20210223,121
20210224,107
20210225,81
20210226,68
20210227,78
20210228,99
20210301,92
20210302,115
20210303,82
20210304,68
20210305,88
20210306,71
20210307,64
20210308,59
20210309,235
20210310,85
