Date,Views
20210109,1615
20210110,1774
20210111,2222
20210112,1697
20210113,1523
20210114,1922
20210115,1261
20210116,1520
20210117,1779
20210118,1473
20210119,1352
20210120,1254
20210121,1296
20210122,1390
20210123,1492
20210124,1651
20210125,1839
20210126,2114
20210127,2619
20210128,3027
20210129,2816
20210130,2775
20210131,2824
20210201,2521
20210202,1897
20210203,1670
20210204,1461
20210205,1471
20210206,1464
20210207,1630
20210208,2170
20210209,2367
20210210,1581
20210211,1521
20210212,1477
20210213,1461
20210214,1421
20210215,1394
20210216,3009
20210217,2984
20210218,2808
20210219,2851
20210220,3082
20210221,4102
20210222,3476
20210223,2114
20210224,1753
20210225,1640
20210226,1835
20210227,2051
20210228,1896
20210301,1642
20210302,1331
20210303,1606
20210304,1215
20210305,1259
20210306,1491
20210307,1353
20210308,1202
20210309,1034
20210310,1018
