Date,Views
20210109,2649
20210110,1678
20210111,3831
20210112,7793
20210113,1964
20210114,1239
20210115,942
20210116,946
20210117,829
20210118,985
20210119,1008
20210120,1174
20210121,1066
20210122,817
20210123,754
20210124,732
20210125,566
20210126,567
20210127,471
20210128,496
20210129,599
20210130,612
20210131,827
20210201,760
20210202,636
20210203,521
20210204,624
20210205,461
20210206,490
20210207,667
20210208,506
20210209,429
20210210,468
20210211,487
20210212,540
20210213,575
20210214,623
20210215,591
20210216,487
20210217,755
20210218,830
20210219,664
20210220,614
20210221,762
20210222,980
20210223,1217
20210224,1862
20210225,1222
20210226,911
20210227,973
20210228,1108
20210301,881
20210302,700
20210303,1214
20210304,967
20210305,1367
20210306,1646
20210307,1901
20210308,1123
20210309,863
20210310,1016
