Date,Views
20210109,20
20210110,21
20210111,18
20210112,12
20210113,355
20210114,819
20210115,148
20210116,69
20210117,46
20210118,31
20210119,27
20210120,19
20210121,15
20210122,9
20210123,11
20210124,18
20210125,11
20210126,9
20210127,7
20210128,4
20210129,6
20210130,4
20210131,4
20210201,7
20210202,9
20210203,9
20210204,7
20210205,7
20210206,14
20210207,9
20210208,18
20210209,9
20210210,8
20210211,10
20210212,16
20210213,9
20210214,5
20210215,11
20210216,8
20210217,11
20210218,10
20210219,11
20210220,11
20210221,15
20210222,11
20210223,7
20210224,10
20210225,10
20210226,10
20210227,11
20210228,10
20210301,8
20210302,10
20210303,6
20210304,5
20210305,12
20210306,10
20210307,9
20210308,3
20210309,9
20210310,6
