Date,Views
20210109,61
20210110,59
20210111,86
20210112,69
20210113,56
20210114,39
20210115,54
20210116,40
20210117,53
20210118,63
20210119,36
20210120,30
20210121,25
20210122,36
20210123,18
20210124,30
20210125,63
20210126,37
20210127,67
20210128,57
20210129,48
20210130,55
20210131,42
20210201,49
20210202,31
20210203,362
20210204,304
20210205,137
20210206,100
20210207,80
20210208,75
20210209,59
20210210,51
20210211,50
20210212,54
20210213,31
20210214,53
20210215,34
20210216,29
20210217,16
20210218,37
20210219,32
20210220,35
20210221,31
20210222,41
20210223,38
20210224,24
20210225,34
20210226,42
20210227,24
20210228,26
20210301,40
20210302,36
20210303,46
20210304,29
20210305,22
20210306,21
20210307,25
20210308,25
20210309,36
20210310,22
