Date,Views
20170724,5946
20170725,5340
20170726,5333
20170727,5398
20170728,5191
20170729,4740
20170730,5409
20170731,6654
20170801,6014
20170802,5415
20170803,5288
20170804,4983
20170805,4536
20170806,6229
20170807,5655
20170808,5681
20170809,5682
20170810,5601
20170811,5305
20170812,5285
20170813,5842
20170814,6647
20170815,7003
20170816,6141
20170817,5791
20170818,5499
20170819,4889
20170820,5568
20170821,5376
20170822,5755
20170823,5708
20170824,5374
20170825,5315
20170826,4911
20170827,4956
20170828,5516
20170829,5801
20170830,5967
20170831,7376
20170901,5498
20170902,4730
20170903,5468
20170904,6055
20170905,6320
20170906,6763
20170907,9905
20170908,6119
20170909,5166
20170910,6552
20170911,7103
20170912,6806
20170913,6848
20170914,7916
20170915,6196
20170916,5229
20170917,6272
20170918,7020
20170919,7172
20170920,6709
20170921,6512
20170922,5825
