Date,Views
20170724,85
20170725,96
20170726,112
20170727,94
20170728,101
20170729,85
20170730,92
20170731,89
20170801,103
20170802,110
20170803,106
20170804,84
20170805,78
20170806,186
20170807,102
20170808,84
20170809,97
20170810,111
20170811,89
20170812,89
20170813,119
20170814,106
20170815,92
20170816,107
20170817,87
20170818,69
20170819,79
20170820,100
20170821,113
20170822,120
20170823,101
20170824,94
20170825,108
20170826,104
20170827,174
20170828,143
20170829,117
20170830,127
20170831,129
20170901,124
20170902,137
20170903,121
20170904,150
20170905,130
20170906,99
20170907,104
20170908,90
20170909,93
20170910,93
20170911,84
20170912,78
20170913,102
20170914,59
20170915,78
20170916,96
20170917,141
20170918,96
20170919,110
20170920,107
20170921,88
20170922,80
