Date,Views
20170724,51
20170725,46
20170726,67
20170727,48
20170728,63
20170729,33
20170730,42
20170731,62
20170801,57
20170802,38
20170803,42
20170804,34
20170805,25
20170806,40
20170807,56
20170808,50
20170809,44
20170810,82
20170811,36
20170812,40
20170813,34
20170814,55
20170815,46
20170816,43
20170817,53
20170818,40
20170819,34
20170820,43
20170821,54
20170822,50
20170823,47
20170824,68
20170825,35
20170826,44
20170827,32
20170828,57
20170829,39
20170830,39
20170831,41
20170901,41
20170902,42
20170903,37
20170904,38
20170905,46
20170906,43
20170907,39
20170908,41
20170909,28
20170910,42
20170911,34
20170912,41
20170913,42
20170914,41
20170915,41
20170916,37
20170917,36
20170918,57
20170919,42
20170920,70
20170921,44
20170922,55
