Date,Views
20170724,3203
20170725,3025
20170726,3067
20170727,3025
20170728,2778
20170729,2841
20170730,3093
20170731,3213
20170801,3370
20170802,3436
20170803,3070
20170804,2862
20170805,3090
20170806,3582
20170807,3414
20170808,2838
20170809,2822
20170810,3051
20170811,2901
20170812,2966
20170813,3930
20170814,3467
20170815,3250
20170816,3398
20170817,2900
20170818,2719
20170819,2943
20170820,3418
20170821,3536
20170822,3580
20170823,3093
20170824,2915
20170825,2993
20170826,2824
20170827,3663
20170828,3598
20170829,3384
20170830,3466
20170831,3551
20170901,3580
20170902,3315
20170903,3973
20170904,4900
20170905,4592
20170906,3737
20170907,3908
20170908,3135
20170909,3099
20170910,3918
20170911,3830
20170912,3319
20170913,3144
20170914,3207
20170915,3073
20170916,3261
20170917,4194
20170918,3983
20170919,3355
20170920,3177
20170921,3345
20170922,3139
