Date,Views
20170915,268
20170916,263
20170917,267
20170918,222
20170919,200
20170920,260
20170921,365
20170922,491
20170923,240
20170924,258
20170925,209
20170926,196
20170927,174
20170928,204
20170929,162
20170930,182
20171001,213
20171002,209
20171003,198
20171004,323
20171005,261
20171006,251
20171007,252
20171008,308
20171009,399
20171010,688
20171011,2165
20171012,1217
20171013,1106
20171014,500
20171015,510
20171016,528
20171017,848
20171018,430
20171019,412
20171020,2100
20171021,591
20171022,296
20171023,313
20171024,356
20171025,651
20171026,257
20171027,313
20171028,274
20171029,371
20171030,465
20171031,340
20171101,248
20171102,172
20171103,193
20171104,196
20171105,173
20171106,181
20171107,150
20171108,172
20171109,211
20171110,159
20171111,159
20171112,216
20171113,232
20171114,397
