Date,Views
20170915,343
20170916,401
20170917,552
20170918,433
20170919,398
20170920,311
20170921,421
20170922,330
20170923,334
20170924,396
20170925,337
20170926,351
20170927,303
20170928,311
20170929,277
20170930,526
20171001,488
20171002,364
20171003,323
20171004,314
20171005,336
20171006,313
20171007,280
20171008,488
20171009,366
20171010,356
20171011,308
20171012,307
20171013,324
20171014,311
20171015,399
20171016,364
20171017,385
20171018,337
20171019,326
20171020,390
20171021,472
20171022,508
20171023,402
20171024,450
20171025,336
20171026,366
20171027,335
20171028,353
20171029,420
20171030,319
20171031,324
20171101,348
20171102,320
20171103,337
20171104,372
20171105,375
20171106,328
20171107,344
20171108,326
20171109,263
20171110,355
20171111,296
20171112,385
20171113,496
20171114,316
