Date,Views
20170915,9721
20170916,9995
20170917,11793
20170918,9393
20170919,7806
20170920,7174
20170921,7720
20170922,7349
20170923,12302
20170924,9400
20170925,6664
20170926,5806
20170927,5783
20170928,5336
20170929,7301
20170930,7680
20171001,8875
20171002,6169
20171003,5608
20171004,5961
20171005,6264
20171006,5947
20171007,7671
20171008,7938
20171009,6577
20171010,5590
20171011,5364
20171012,5247
20171013,5877
20171014,8302
20171015,8556
20171016,5910
20171017,5386
20171018,4837
20171019,5100
20171020,5540
20171021,6569
20171022,7067
20171023,5357
20171024,5211
20171025,5088
20171026,5070
20171027,4736
20171028,6609
20171029,6285
20171030,5120
20171031,4743
20171101,5984
20171102,4862
20171103,5584
20171104,8235
20171105,7836
20171106,5773
20171107,5153
20171108,5285
20171109,7475
20171110,6453
20171111,7140
20171112,9715
20171113,6660
20171114,5512
