Date,Views
20170915,1100
20170916,1103
20170917,1735
20170918,1308
20170919,875
20170920,743
20170921,726
20170922,642
20170923,602
20170924,658
20170925,582
20170926,510
20170927,493
20170928,547
20170929,531
20170930,516
20171001,634
20171002,542
20171003,546
20171004,2332
20171005,506
20171006,551
20171007,477
20171008,562
20171009,587
20171010,573
20171011,561
20171012,506
20171013,497
20171014,516
20171015,599
20171016,582
20171017,512
20171018,454
20171019,473
20171020,544
20171021,508
20171022,513
20171023,535
20171024,484
20171025,496
20171026,434
20171027,547
20171028,575
20171029,534
20171030,572
20171031,419
20171101,432
20171102,521
20171103,506
20171104,490
20171105,449
20171106,526
20171107,464
20171108,429
20171109,499
20171110,455
20171111,469
20171112,471
20171113,525
20171114,455
