Date,Views
20210628,12
20210629,12
20210630,5
20210701,8
20210702,8
20210703,11
20210704,5
20210705,10
20210706,7
20210707,13
20210708,13
20210709,21
20210710,6
20210711,7
20210712,11
20210713,9
20210714,9
20210715,20
20210716,23
20210717,10
20210718,17
20210719,25
20210720,33
20210721,12
20210722,20
20210723,25
20210724,32
20210725,23
20210726,59
20210727,54
20210728,107
20210729,76
20210730,71
20210731,52
20210801,70
20210802,61
20210803,74
20210804,72
20210805,86
20210806,124
20210807,101
20210808,156
20210809,38
20210810,46
20210811,27
20210812,30
20210813,30
20210814,17
20210815,24
20210816,18
20210817,31
20210818,22
20210819,20
20210820,15
20210821,23
20210822,16
20210823,15
20210824,12
20210825,12
20210826,27
20210827,12
