Date,Views
20210628,92
20210629,71
20210630,98
20210701,90
20210702,114
20210703,94
20210704,121
20210705,119
20210706,89
20210707,82
20210708,79
20210709,81
20210710,66
20210711,61
20210712,72
20210713,74
20210714,83
20210715,60
20210716,77
20210717,80
20210718,96
20210719,104
20210720,94
20210721,86
20210722,95
20210723,67
20210724,92
20210725,108
20210726,105
20210727,98
20210728,111
20210729,93
20210730,116
20210731,137
20210801,118
20210802,217
20210803,189
20210804,270
20210805,184
20210806,155
20210807,198
20210808,161
20210809,107
20210810,99
20210811,123
20210812,110
20210813,77
20210814,122
20210815,74
20210816,75
20210817,93
20210818,85
20210819,88
20210820,81
20210821,73
20210822,120
20210823,91
20210824,83
20210825,71
20210826,126
20210827,97
