Date,Views
20210628,8
20210629,3
20210630,2
20210701,8
20210702,6
20210703,8
20210704,6
20210705,10
20210706,7
20210707,12
20210708,4
20210709,7
20210710,8
20210711,3
20210712,5
20210713,7
20210714,3
20210715,3
20210716,2
20210717,7
20210718,1
20210719,7
20210720,8
20210721,4
20210722,6
20210723,23
20210724,4
20210725,4
20210726,2
20210727,8
20210728,3
20210729,8
20210730,4
20210731,4
20210801,3
20210802,4
20210803,8
20210804,2
20210805,5
20210806,4
20210807,4
20210808,6
20210809,4
20210810,1
20210811,12
20210812,6
20210813,6
20210814,5
20210815,6
20210816,4
20210817,7
20210818,2
20210819,6
20210820,9
20210821,9
20210822,6
20210823,8
20210824,3
20210825,3
20210826,2
20210827,5
