Date,Views
20210628,328
20210629,170
20210630,153
20210701,150
20210702,144
20210703,119
20210704,147
20210705,148
20210706,154
20210707,133
20210708,120
20210709,163
20210710,111
20210711,114
20210712,108
20210713,108
20210714,128
20210715,113
20210716,117
20210717,117
20210718,138
20210719,121
20210720,121
20210721,133
20210722,139
20210723,164
20210724,206
20210725,434
20210726,511
20210727,689
20210728,812
20210729,964
20210730,856
20210731,476
20210801,610
20210802,1548
20210803,1008
20210804,519
20210805,368
20210806,284
20210807,311
20210808,281
20210809,248
20210810,223
20210811,241
20210812,227
20210813,220
20210814,183
20210815,182
20210816,171
20210817,168
20210818,182
20210819,205
20210820,134
20210821,115
20210822,153
20210823,117
20210824,120
20210825,119
20210826,115
20210827,104
