Date,Views
20210628,15
20210629,14
20210630,18
20210701,15
20210702,9
20210703,12
20210704,24
20210705,24
20210706,14
20210707,22
20210708,17
20210709,10
20210710,9
20210711,11
20210712,6
20210713,8
20210714,15
20210715,13
20210716,12
20210717,15
20210718,20
20210719,19
20210720,19
20210721,9
20210722,15
20210723,22
20210724,10
20210725,32
20210726,21
20210727,36
20210728,44
20210729,48
20210730,54
20210731,52
20210801,69
20210802,41
20210803,56
20210804,47
20210805,32
20210806,33
20210807,25
20210808,45
20210809,36
20210810,26
20210811,22
20210812,15
20210813,20
20210814,21
20210815,34
20210816,28
20210817,38
20210818,42
20210819,38
20210820,89
20210821,49
20210822,22
20210823,18
20210824,34
20210825,23
20210826,15
20210827,11
