Date,Views
20210628,70
20210629,22
20210630,24
20210701,19
20210702,26
20210703,17
20210704,20
20210705,19
20210706,30
20210707,26
20210708,17
20210709,34
20210710,24
20210711,24
20210712,23
20210713,31
20210714,22
20210715,21
20210716,23
20210717,17
20210718,19
20210719,35
20210720,40
20210721,29
20210722,28
20210723,44
20210724,53
20210725,128
20210726,105
20210727,337
20210728,181
20210729,255
20210730,352
20210731,111
20210801,61
20210802,49
20210803,49
20210804,44
20210805,34
20210806,50
20210807,22
20210808,39
20210809,15
20210810,24
20210811,23
20210812,32
20210813,27
20210814,47
20210815,17
20210816,15
20210817,25
20210818,24
20210819,14
20210820,14
20210821,19
20210822,14
20210823,21
20210824,16
20210825,21
20210826,11
20210827,15
