Date,Views
20210628,340
20210629,231
20210630,223
20210701,223
20210702,315
20210703,195
20210704,301
20210705,274
20210706,252
20210707,272
20210708,243
20210709,218
20210710,198
20210711,271
20210712,258
20210713,494
20210714,345
20210715,357
20210716,397
20210717,362
20210718,405
20210719,486
20210720,532
20210721,624
20210722,672
20210723,1414
20210724,2399
20210725,2534
20210726,2444
20210727,2325
20210728,2100
20210729,2284
20210730,2426
20210731,2128
20210801,2598
20210802,2364
20210803,2181
20210804,2007
20210805,2640
20210806,2653
20210807,4815
20210808,6493
20210809,2099
20210810,900
20210811,609
20210812,463
20210813,376
20210814,329
20210815,298
20210816,218
20210817,298
20210818,202
20210819,212
20210820,209
20210821,154
20210822,158
20210823,107
20210824,125
20210825,150
20210826,154
20210827,216
