Date,Views
20210628,12
20210629,1
20210630,7
20210701,6
20210702,5
20210703,4
20210704,8
20210705,12
20210706,5
20210707,10
20210708,8
20210709,4
20210710,9
20210711,6
20210712,8
20210713,8
20210714,7
20210715,4
20210716,3
20210717,4
20210718,3
20210719,7
20210720,6
20210721,7
20210722,1
20210723,6
20210724,6
20210725,7
20210726,6
20210727,3
20210728,8
20210729,8
20210730,7
20210731,5
20210801,5
20210802,7
20210803,8
20210804,9
20210805,8
20210806,5
20210807,4
20210808,6
20210809,8
20210810,4
20210811,10
20210812,5
20210813,3
20210814,5
20210815,8
20210816,5
20210817,17
20210818,7
20210819,5
20210820,9
20210821,8
20210822,7
20210823,2
20210824,4
20210825,7
20210826,5
20210827,2
