Date,Views
20160112,224
20160113,206
20160114,183
20160115,220
20160116,159
20160117,209
20160118,178
20160119,221
20160120,215
20160121,265
20160122,227
20160123,161
20160124,209
20160125,224
20160126,220
20160127,210
20160128,198
20160129,209
20160130,196
20160131,209
20160201,268
20160202,217
20160203,244
20160204,186
20160205,155
20160206,146
20160207,146
20160208,235
20160209,228
20160210,197
20160211,320
20160212,379
20160213,280
20160214,243
20160215,345
20160216,291
20160217,270
20160218,253
20160219,297
20160220,233
20160221,234
20160222,267
20160223,248
20160224,243
20160225,238
20160226,208
20160227,193
20160228,203
20160229,228
20160301,202
20160302,227
20160303,216
20160304,205
20160305,196
20160306,204
20160307,225
20160308,236
20160309,198
20160310,233
20160311,218
20160312,186
