Date,Views
20180120,217
20180121,281
20180122,292
20180123,1273
20180124,771
20180125,447
20180126,407
20180127,433
20180128,485
20180129,592
20180130,345
20180131,325
20180201,327
20180202,321
20180203,365
20180204,319
20180205,327
20180206,296
20180207,326
20180208,289
20180209,293
20180210,317
20180211,349
20180212,306
20180213,281
20180214,336
20180215,308
20180216,352
20180217,310
20180218,366
20180219,384
20180220,367
20180221,318
20180222,363
20180223,311
20180224,335
20180225,394
20180226,474
20180227,421
20180228,487
20180301,472
20180302,544
20180303,647
20180304,1474
20180305,5081
20180306,1241
20180307,806
20180308,678
20180309,548
20180310,562
20180311,600
20180312,474
20180313,413
20180314,358
20180315,325
20180316,336
20180317,381
20180318,418
20180319,340
20180320,269
20180321,294
