Date,Views
20180120,5099
20180121,6794
20180122,4745
20180123,8636
20180124,5427
20180125,4324
20180126,4311
20180127,5390
20180128,5865
20180129,4547
20180130,6843
20180131,5731
20180201,5475
20180202,5113
20180203,6004
20180204,6543
20180205,5226
20180206,5384
20180207,5959
20180208,6879
20180209,6624
20180210,6619
20180211,8912
20180212,7906
20180213,8955
20180214,10654
20180215,12517
20180216,24776
20180217,34937
20180218,41769
20180219,39657
20180220,30493
20180221,24645
20180222,19787
20180223,18272
20180224,22635
20180225,28981
20180226,22490
20180227,14489
20180228,14281
20180301,11778
20180302,11354
20180303,14720
20180304,21863
20180305,18332
20180306,10456
20180307,10118
20180308,8339
20180309,7707
20180310,10768
20180311,14494
20180312,11554
20180313,8683
20180314,7497
20180315,6614
20180316,6968
20180317,9021
20180318,10509
20180319,7918
20180320,6045
20180321,7010
