Date,Views
20180120,1020
20180121,1126
20180122,1040
20180123,746
20180124,863
20180125,683
20180126,861
20180127,871
20180128,905
20180129,890
20180130,763
20180131,783
20180201,822
20180202,764
20180203,850
20180204,970
20180205,1098
20180206,782
20180207,726
20180208,878
20180209,763
20180210,950
20180211,976
20180212,903
20180213,785
20180214,928
20180215,742
20180216,769
20180217,895
20180218,1223
20180219,1308
20180220,797
20180221,746
20180222,797
20180223,860
20180224,914
20180225,879
20180226,872
20180227,824
20180228,846
20180301,811
20180302,784
20180303,996
20180304,2067
20180305,963
20180306,857
20180307,699
20180308,848
20180309,895
20180310,1523
20180311,1675
20180312,1041
20180313,861
20180314,2311
20180315,958
20180316,899
20180317,922
20180318,1038
20180319,785
20180320,1891
20180321,990
