Date,Views
20200503,1679
20200504,1502
20200505,1488
20200506,1309
20200507,1420
20200508,1479
20200509,1561
20200510,1591
20200511,1358
20200512,1375
20200513,1527
20200514,1311
20200515,1235
20200516,1205
20200517,1315
20200518,1041
20200519,1147
20200520,985
20200521,1018
20200522,894
20200523,1018
20200524,1875
20200525,3069
20200526,4690
20200527,2375
20200528,1730
20200529,2242
20200530,2114
20200531,2902
20200601,2950
20200602,5194
20200603,11567
20200604,20108
20200605,21330
20200606,22398
20200607,23840
20200608,19492
20200609,24456
20200610,18529
20200611,15790
20200612,14352
20200613,12902
20200614,13627
20200615,12510
20200616,11492
20200617,9602
20200618,8388
20200619,7655
20200620,7673
20200621,6234
20200622,5033
20200623,4187
20200624,6473
20200625,3591
20200626,3759
20200627,3279
20200628,3326
20200629,3232
20200630,3103
20200701,2368
20200702,1830
