Date,Views
20200503,25622
20200504,23912
20200505,25650
20200506,25432
20200507,23599
20200508,25481
20200509,26306
20200510,25772
20200511,26746
20200512,34656
20200513,31769
20200514,38606
20200515,39529
20200516,41112
20200517,38310
20200518,48547
20200519,77862
20200520,68478
20200521,48781
20200522,37191
20200523,31234
20200524,27231
20200525,27685
20200526,28353
20200527,28604
20200528,28588
20200529,28335
20200530,28269
20200531,25813
20200601,24071
20200602,25481
20200603,30752
20200604,24388
20200605,21984
20200606,20708
20200607,22302
20200608,22497
20200609,23865
20200610,21338
20200611,21277
20200612,20527
20200613,18509
20200614,18601
20200615,17772
20200616,20666
20200617,25783
20200618,30699
20200619,31159
20200620,27311
20200621,38632
20200622,37718
20200623,30174
20200624,26837
20200625,28033
20200626,27804
20200627,30387
20200628,30670
20200629,59360
20200630,104584
20200701,64119
20200702,47066
