Date,Views
20200503,201
20200504,156
20200505,171
20200506,171
20200507,156
20200508,175
20200509,151
20200510,170
20200511,171
20200512,138
20200513,133
20200514,145
20200515,141
20200516,154
20200517,161
20200518,165
20200519,148
20200520,134
20200521,142
20200522,117
20200523,165
20200524,150
20200525,181
20200526,170
20200527,154
20200528,137
20200529,145
20200530,231
20200531,1397
20200601,773
20200602,375
20200603,357
20200604,270
20200605,233
20200606,745
20200607,2607
20200608,847
20200609,364
20200610,276
20200611,210
20200612,262
20200613,200
20200614,196
20200615,202
20200616,183
20200617,203
20200618,179
20200619,169
20200620,193
20200621,186
20200622,178
20200623,162
20200624,125
20200625,118
20200626,162
20200627,124
20200628,120
20200629,185
20200630,129
20200701,119
20200702,168
