Date,Views
20180216,5
20180217,5
20180218,9
20180219,2
20180220,2
20180221,3
20180222,7
20180223,3
20180224,4
20180225,3
20180226,10
20180227,1
20180228,4
20180301,7
20180302,7
20180303,3
20180304,6
20180305,4
20180306,6
20180307,7
20180308,8
20180309,10
20180310,5
20180311,6
20180312,5
20180313,3
20180314,4
20180315,21
20180316,17
20180317,6
20180318,4
20180319,3
20180320,5
20180321,11
20180322,7
20180323,2
20180324,2
20180325,9
20180326,4
20180327,4
20180328,2
20180329,5
20180330,4
20180331,2
20180401,5
20180402,13
20180403,6
20180404,4
20180405,6
20180406,8
20180407,3
20180408,1
20180409,5
20180410,1
20180411,8
20180412,5
20180413,8
20180414,4
20180415,3
20180416,7
20180417,2
