Date,Views
20180216,9926
20180217,9408
20180218,10580
20180219,11028
20180220,11702
20180221,11104
20180222,10345
20180223,10234
20180224,9404
20180225,10370
20180226,11409
20180227,11750
20180228,13718
20180301,11911
20180302,11254
20180303,11192
20180304,12913
20180305,15030
20180306,11968
20180307,11055
20180308,10658
20180309,10326
20180310,11897
20180311,10506
20180312,11974
20180313,11444
20180314,11715
20180315,11455
20180316,9890
20180317,9981
20180318,11183
20180319,11522
20180320,11181
20180321,10980
20180322,10756
20180323,10401
20180324,9511
20180325,11406
20180326,10998
20180327,11146
20180328,10798
20180329,11326
20180330,10859
20180331,10396
20180401,10795
20180402,12101
20180403,12190
20180404,11671
20180405,11363
20180406,10752
20180407,9888
20180408,10567
20180409,11287
20180410,11474
20180411,11255
20180412,12586
20180413,10557
20180414,12104
20180415,11598
20180416,14640
20180417,11712
