Date,Views
20180216,126
20180217,124
20180218,131
20180219,122
20180220,137
20180221,105
20180222,146
20180223,129
20180224,570
20180225,115
20180226,141
20180227,142
20180228,143
20180301,186
20180302,156
20180303,96
20180304,110
20180305,186
20180306,146
20180307,141
20180308,141
20180309,130
20180310,115
20180311,93
20180312,154
20180313,148
20180314,134
20180315,108
20180316,109
20180317,91
20180318,92
20180319,116
20180320,174
20180321,135
20180322,173
20180323,144
20180324,90
20180325,160
20180326,272
20180327,239
20180328,197
20180329,191
20180330,131
20180331,118
20180401,105
20180402,139
20180403,156
20180404,178
20180405,153
20180406,134
20180407,114
20180408,133
20180409,136
20180410,178
20180411,207
20180412,163
20180413,147
20180414,139
20180415,156
20180416,180
20180417,216
