Date,Views
20180216,903
20180217,846
20180218,815
20180219,1054
20180220,1284
20180221,1070
20180222,839
20180223,785
20180224,818
20180225,797
20180226,881
20180227,903
20180228,817
20180301,898
20180302,937
20180303,1000
20180304,1107
20180305,874
20180306,882
20180307,734
20180308,799
20180309,809
20180310,834
20180311,832
20180312,2140
20180313,911
20180314,918
20180315,972
20180316,769
20180317,769
20180318,1359
20180319,1238
20180320,1070
20180321,891
20180322,872
20180323,863
20180324,927
20180325,1047
20180326,959
20180327,959
20180328,870
20180329,919
20180330,1065
20180331,1124
20180401,1122
20180402,1139
20180403,1051
20180404,1017
20180405,846
20180406,713
20180407,696
20180408,774
20180409,718
20180410,738
20180411,814
20180412,839
20180413,774
20180414,907
20180415,780
20180416,756
20180417,715
