Date,Views
20180216,88
20180217,103
20180218,250
20180219,91
20180220,106
20180221,101
20180222,93
20180223,101
20180224,92
20180225,132
20180226,98
20180227,106
20180228,106
20180301,114
20180302,117
20180303,87
20180304,120
20180305,111
20180306,85
20180307,99
20180308,116
20180309,86
20180310,81
20180311,85
20180312,123
20180313,114
20180314,95
20180315,108
20180316,98
20180317,80
20180318,132
20180319,145
20180320,130
20180321,148
20180322,176
20180323,148
20180324,144
20180325,149
20180326,146
20180327,138
20180328,116
20180329,105
20180330,139
20180331,116
20180401,192
20180402,276
20180403,174
20180404,131
20180405,131
20180406,143
20180407,132
20180408,157
20180409,165
20180410,137
20180411,156
20180412,186
20180413,190
20180414,184
20180415,215
20180416,226
20180417,173
