Date,Views
20180216,1695
20180217,1274
20180218,1428
20180219,1497
20180220,1483
20180221,1657
20180222,1646
20180223,1643
20180224,1298
20180225,1395
20180226,1601
20180227,1512
20180228,1462
20180301,1396
20180302,1363
20180303,1177
20180304,1232
20180305,1368
20180306,1242
20180307,1182
20180308,1247
20180309,1236
20180310,1264
20180311,1441
20180312,1485
20180313,1487
20180314,1327
20180315,1203
20180316,1383
20180317,1182
20180318,2594
20180319,1726
20180320,1295
20180321,1282
20180322,1352
20180323,1531
20180324,1152
20180325,1228
20180326,2089
20180327,1776
20180328,1454
20180329,1271
20180330,1177
20180331,1272
20180401,1178
20180402,1340
20180403,1408
20180404,1358
20180405,1542
20180406,1218
20180407,1073
20180408,1225
20180409,1417
20180410,1159
20180411,1286
20180412,1265
20180413,1126
20180414,1110
20180415,1268
20180416,1434
20180417,1349
