Date,Views
20180216,10
20180217,9
20180218,8
20180219,9
20180220,14
20180221,13
20180222,20
20180223,18
20180224,8
20180225,10
20180226,12
20180227,13
20180228,12
20180301,14
20180302,5
20180303,12
20180304,20
20180305,7
20180306,12
20180307,6
20180308,19
20180309,14
20180310,20
20180311,13
20180312,23
20180313,18
20180314,17
20180315,7
20180316,16
20180317,28
20180318,19
20180319,27
20180320,14
20180321,14
20180322,19
20180323,11
20180324,9
20180325,8
20180326,8
20180327,7
20180328,59
20180329,74
20180330,10
20180331,14
20180401,16
20180402,18
20180403,21
20180404,14
20180405,16
20180406,14
20180407,6
20180408,5
20180409,12
20180410,14
20180411,3
20180412,18
20180413,13
20180414,19
20180415,6
20180416,20
20180417,20
