Date,Views
20180216,80
20180217,86
20180218,86
20180219,95
20180220,123
20180221,127
20180222,140
20180223,122
20180224,109
20180225,208
20180226,415
20180227,345
20180228,326
20180301,316
20180302,381
20180303,249
20180304,259
20180305,262
20180306,237
20180307,167
20180308,158
20180309,165
20180310,141
20180311,138
20180312,147
20180313,119
20180314,144
20180315,136
20180316,136
20180317,118
20180318,125
20180319,136
20180320,142
20180321,135
20180322,111
20180323,141
20180324,92
20180325,144
20180326,114
20180327,111
20180328,114
20180329,120
20180330,117
20180331,88
20180401,103
20180402,118
20180403,130
20180404,133
20180405,105
20180406,91
20180407,89
20180408,192
20180409,270
20180410,308
20180411,447
20180412,426
20180413,312
20180414,1420
20180415,824
20180416,533
20180417,359
