Date,Views
20180216,146
20180217,170
20180218,170
20180219,172
20180220,175
20180221,176
20180222,165
20180223,155
20180224,175
20180225,186
20180226,245
20180227,275
20180228,274
20180301,235
20180302,242
20180303,267
20180304,235
20180305,226
20180306,178
20180307,199
20180308,158
20180309,152
20180310,154
20180311,174
20180312,169
20180313,193
20180314,180
20180315,155
20180316,156
20180317,157
20180318,234
20180319,199
20180320,266
20180321,223
20180322,180
20180323,243
20180324,164
20180325,215
20180326,188
20180327,159
20180328,174
20180329,155
20180330,197
20180331,230
20180401,193
20180402,196
20180403,176
20180404,215
20180405,235
20180406,186
20180407,174
20180408,223
20180409,245
20180410,242
20180411,235
20180412,231
20180413,185
20180414,421
20180415,296
20180416,299
20180417,228
