Date,Views
20160121,18
20160122,10
20160123,11
20160124,7
20160125,8
20160126,15
20160127,7
20160128,2
20160129,8
20160130,8
20160131,15
20160201,11
20160202,13
20160203,15
20160204,12
20160205,20
20160206,13
20160207,23
20160208,11
20160209,18
20160210,8
20160211,11
20160212,8
20160213,7
20160214,13
20160215,7
20160216,20
20160217,12
20160218,7
20160219,29
20160220,35
20160221,35
20160222,34
20160223,34
20160224,23
20160225,19
20160226,9
20160227,12
20160228,20
20160229,20
20160301,16
20160302,13
20160303,17
20160304,21
20160305,10
20160306,15
20160307,11
20160308,12
20160309,13
20160310,15
20160311,11
20160312,9
20160313,13
20160314,15
20160315,23
20160316,12
20160317,9
20160318,10
20160319,2
20160320,10
20160321,18
