Date,Views
20180324,2237
20180325,2299
20180326,2131
20180327,2045
20180328,2012
20180329,1896
20180330,2067
20180331,2192
20180401,2175
20180402,2579
20180403,2502
20180404,2267
20180405,2004
20180406,1965
20180407,2265
20180408,2507
20180409,2244
20180410,2256
20180411,2034
20180412,1877
20180413,1872
20180414,1945
20180415,2285
20180416,2216
20180417,2044
20180418,1935
20180419,2088
20180420,2058
20180421,2368
20180422,2625
20180423,4722
20180424,3817
20180425,3064
20180426,2559
20180427,3360
20180428,2484
20180429,2584
20180430,2303
20180501,2221
20180502,2292
20180503,2149
20180504,2010
20180505,2066
20180506,2364
20180507,2288
20180508,1954
20180509,2083
20180510,1971
20180511,1928
20180512,2373
20180513,2568
20180514,2861
20180515,2800
20180516,3120
20180517,3590
20180518,4851
20180519,21852
20180520,19880
20180521,13325
20180522,9832
20180523,6958
