Date,Views
20160524,95
20160525,102
20160526,101
20160527,97
20160528,63
20160529,79
20160530,99
20160531,120
20160601,111
20160602,100
20160603,154
20160604,82
20160605,81
20160606,134
20160607,134
20160608,166
20160609,156
20160610,159
20160611,79
20160612,110
20160613,155
20160614,138
20160615,164
20160616,160
20160617,112
20160618,71
20160619,67
20160620,153
20160621,137
20160622,148
20160623,139
20160624,99
20160625,60
20160626,64
20160627,154
20160628,168
20160629,144
20160630,123
20160701,85
20160702,85
20160703,68
20160704,125
20160705,130
20160706,139
20160707,131
20160708,141
20160709,71
20160710,78
20160711,260
20160712,154
20160713,135
20160714,138
20160715,108
20160716,61
20160717,87
20160718,135
20160719,140
20160720,124
20160721,115
20160722,107
20160723,74
