Date,Views
20160524,216
20160525,205
20160526,187
20160527,188
20160528,115
20160529,154
20160530,266
20160531,320
20160601,240
20160602,165
20160603,139
20160604,112
20160605,133
20160606,216
20160607,191
20160608,199
20160609,169
20160610,167
20160611,116
20160612,160
20160613,207
20160614,186
20160615,190
20160616,152
20160617,148
20160618,93
20160619,150
20160620,187
20160621,223
20160622,246
20160623,212
20160624,622
20160625,374
20160626,362
20160627,361
20160628,377
20160629,328
20160630,243
20160701,192
20160702,175
20160703,222
20160704,235
20160705,260
20160706,217
20160707,199
20160708,123
20160709,91
20160710,106
20160711,151
20160712,190
20160713,165
20160714,128
20160715,108
20160716,89
20160717,87
20160718,138
20160719,137
20160720,151
20160721,132
20160722,109
20160723,72
