Date,Views
20160524,2445
20160525,2240
20160526,2231
20160527,2121
20160528,1993
20160529,2144
20160530,2274
20160531,2285
20160601,2307
20160602,2742
20160603,2173
20160604,2362
20160605,2626
20160606,2497
20160607,2441
20160608,2367
20160609,2442
20160610,2367
20160611,2124
20160612,3286
20160613,2256
20160614,2326
20160615,2267
20160616,2641
20160617,2181
20160618,2216
20160619,2266
20160620,2212
20160621,2507
20160622,2313
20160623,2601
20160624,2676
20160625,2884
20160626,3073
20160627,2486
20160628,2483
20160629,2371
20160630,2267
20160701,2197
20160702,3009
20160703,2674
20160704,2551
20160705,2432
20160706,2416
20160707,3187
20160708,2281
20160709,2599
20160710,3004
20160711,2236
20160712,2109
20160713,2339
20160714,2211
20160715,1892
20160716,1776
20160717,1881
20160718,2039
20160719,1875
20160720,1715
20160721,1892
20160722,2583
20160723,2115
