Date,Views
20160524,3
20160525,2
20160526,6
20160527,5
20160528,4
20160529,9
20160530,5
20160531,6
20160601,5
20160602,12
20160603,6
20160604,13
20160605,4
20160606,8
20160607,7
20160608,7
20160609,8
20160610,12
20160611,14
20160612,4
20160613,8
20160614,7
20160615,12
20160616,8
20160617,6
20160618,15
20160619,16
20160620,11
20160621,21
20160622,20
20160623,30
20160624,86
20160625,95
20160626,89
20160627,70
20160628,57
20160629,57
20160630,43
20160701,31
20160702,26
20160703,24
20160704,58
20160705,40
20160706,44
20160707,36
20160708,26
20160709,20
20160710,25
20160711,34
20160712,30
20160713,30
20160714,38
20160715,23
20160716,15
20160717,29
20160718,21
20160719,18
20160720,20
20160721,30
20160722,23
20160723,26
