Date,Views
20160524,1204
20160525,3110
20160526,1427
20160527,1043
20160528,483
20160529,601
20160530,745
20160531,1006
20160601,1060
20160602,1035
20160603,901
20160604,472
20160605,644
20160606,907
20160607,1084
20160608,1033
20160609,983
20160610,849
20160611,416
20160612,455
20160613,931
20160614,1020
20160615,1015
20160616,1078
20160617,817
20160618,439
20160619,505
20160620,936
20160621,1002
20160622,1009
20160623,1112
20160624,827
20160625,473
20160626,540
20160627,866
20160628,945
20160629,1083
20160630,934
20160701,708
20160702,472
20160703,472
20160704,697
20160705,964
20160706,912
20160707,1077
20160708,942
20160709,443
20160710,614
20160711,924
20160712,940
20160713,970
20160714,974
20160715,877
20160716,457
20160717,440
20160718,843
20160719,975
20160720,937
20160721,868
20160722,817
20160723,491
