Date,Views
20160524,137
20160525,189
20160526,133
20160527,163
20160528,77
20160529,103
20160530,112
20160531,179
20160601,171
20160602,212
20160603,166
20160604,110
20160605,128
20160606,128
20160607,131
20160608,183
20160609,166
20160610,193
20160611,99
20160612,144
20160613,153
20160614,105
20160615,153
20160616,157
20160617,127
20160618,90
20160619,115
20160620,308
20160621,153
20160622,311
20160623,413
20160624,397
20160625,190
20160626,277
20160627,291
20160628,364
20160629,295
20160630,496
20160701,163
20160702,144
20160703,172
20160704,204
20160705,351
20160706,193
20160707,349
20160708,207
20160709,113
20160710,128
20160711,517
20160712,245
20160713,205
20160714,409
20160715,226
20160716,125
20160717,136
20160718,254
20160719,585
20160720,324
20160721,282
20160722,440
20160723,140
