Date,Views
20160524,210
20160525,68
20160526,86
20160527,48
20160528,52
20160529,206
20160530,62
20160531,51
20160601,88
20160602,60
20160603,62
20160604,37
20160605,222
20160606,57
20160607,329
20160608,89
20160609,249
20160610,56
20160611,81
20160612,369
20160613,75
20160614,77
20160615,93
20160616,68
20160617,109
20160618,139
20160619,348
20160620,258
20160621,181
20160622,176
20160623,1286
20160624,521
20160625,124
20160626,451
20160627,188
20160628,334
20160629,258
20160630,542
20160701,229
20160702,109
20160703,384
20160704,195
20160705,131
20160706,86
20160707,151
20160708,101
20160709,113
20160710,512
20160711,350
20160712,281
20160713,813
20160714,281
20160715,116
20160716,63
20160717,77
20160718,83
20160719,139
20160720,72
20160721,79
20160722,59
20160723,52
