Date,Views
20160524,1951
20160525,1727
20160526,1754
20160527,1544
20160528,1186
20160529,1417
20160530,1772
20160531,1820
20160601,1807
20160602,1817
20160603,1446
20160604,1230
20160605,1415
20160606,1699
20160607,1598
20160608,1687
20160609,1740
20160610,1759
20160611,1238
20160612,1328
20160613,1599
20160614,1787
20160615,1453
20160616,1525
20160617,1205
20160618,989
20160619,1237
20160620,1556
20160621,1523
20160622,1379
20160623,1366
20160624,2258
20160625,1459
20160626,1395
20160627,1714
20160628,1691
20160629,1530
20160630,1376
20160701,1271
20160702,1057
20160703,1171
20160704,1364
20160705,1490
20160706,1738
20160707,1510
20160708,1324
20160709,1069
20160710,1190
20160711,1370
20160712,1343
20160713,1258
20160714,1219
20160715,1054
20160716,928
20160717,1317
20160718,1309
20160719,1419
20160720,1351
20160721,1243
20160722,1253
20160723,1126
