Date,Views
20160524,4958
20160525,4767
20160526,4596
20160527,4354
20160528,3940
20160529,4342
20160530,4654
20160531,4949
20160601,4981
20160602,4718
20160603,4439
20160604,3843
20160605,4175
20160606,4939
20160607,4805
20160608,4906
20160609,4834
20160610,4727
20160611,4334
20160612,4650
20160613,4859
20160614,5113
20160615,5784
20160616,4967
20160617,4785
20160618,4323
20160619,4985
20160620,5073
20160621,5258
20160622,5319
20160623,5300
20160624,6367
20160625,5108
20160626,5040
20160627,6081
20160628,6460
20160629,6014
20160630,5752
20160701,5322
20160702,4044
20160703,4488
20160704,5670
20160705,6087
20160706,5748
20160707,5433
20160708,6455
20160709,4932
20160710,4887
20160711,5082
20160712,5017
20160713,4837
20160714,4556
20160715,4330
20160716,3766
20160717,3876
20160718,4632
20160719,4673
20160720,4501
20160721,4799
20160722,4237
20160723,3653
