Date,Views
20180419,25404
20180420,23346
20180421,22493
20180422,20183
20180423,25778
20180424,26037
20180425,27116
20180426,23995
20180427,25441
20180428,22009
20180429,22405
20180430,25685
20180501,21831
20180502,22456
20180503,23422
20180504,23220
20180505,19226
20180506,17118
20180507,21068
20180508,24879
20180509,26102
20180510,27451
20180511,22611
20180512,19246
20180513,20517
20180514,24777
20180515,23206
20180516,23756
20180517,25451
20180518,24339
20180519,18858
20180520,19284
20180521,24872
20180522,23390
20180523,20138
20180524,20063
20180525,22398
20180526,24889
20180527,24783
20180528,20196
20180529,22640
20180530,24233
20180531,25378
20180601,22078
20180602,19639
20180603,20774
20180604,24817
20180605,26016
20180606,23472
20180607,24237
20180608,22138
20180609,20327
20180610,18766
20180611,22297
20180612,23814
20180613,24943
20180614,21158
20180615,21458
20180616,19589
20180617,20222
20180618,25128
