Date,Views
20180419,82
20180420,70
20180421,53
20180422,37
20180423,51
20180424,41
20180425,60
20180426,56
20180427,49
20180428,63
20180429,58
20180430,56
20180501,64
20180502,53
20180503,68
20180504,44
20180505,46
20180506,47
20180507,40
20180508,47
20180509,43
20180510,60
20180511,56
20180512,71
20180513,48
20180514,62
20180515,52
20180516,47
20180517,58
20180518,54
20180519,80
20180520,51
20180521,46
20180522,79
20180523,73
20180524,60
20180525,54
20180526,44
20180527,55
20180528,68
20180529,50
20180530,47
20180531,39
20180601,54
20180602,52
20180603,85
20180604,95
20180605,56
20180606,59
20180607,52
20180608,60
20180609,46
20180610,41
20180611,52
20180612,56
20180613,54
20180614,88
20180615,92
20180616,56
20180617,51
20180618,46
