Date,Views
20180419,1640
20180420,1417
20180421,1750
20180422,1641
20180423,5952
20180424,4130
20180425,2415
20180426,2763
20180427,6266
20180428,9101
20180429,5956
20180430,4300
20180501,3798
20180502,2729
20180503,2009
20180504,1980
20180505,1996
20180506,2404
20180507,3025
20180508,2536
20180509,1857
20180510,1792
20180511,1633
20180512,3102
20180513,3592
20180514,3977
20180515,3412
20180516,3869
20180517,4490
20180518,5705
20180519,34047
20180520,26860
20180521,22527
20180522,14260
20180523,8085
20180524,5727
20180525,5826
20180526,11179
20180527,5191
20180528,3808
20180529,3240
20180530,2832
20180531,2907
20180601,2383
20180602,2451
20180603,3205
20180604,7375
20180605,3565
20180606,2543
20180607,2343
20180608,1787
20180609,3914
20180610,4911
20180611,2634
20180612,2129
20180613,1794
20180614,2111
20180615,1713
20180616,1600
20180617,2067
20180618,1746
