Date,Views
20180419,1230
20180420,1129
20180421,1232
20180422,1484
20180423,1216
20180424,1251
20180425,1291
20180426,2874
20180427,1909
20180428,1523
20180429,1838
20180430,2274
20180501,2586
20180502,2017
20180503,2505
20180504,2013
20180505,3056
20180506,2188
20180507,2023
20180508,1927
20180509,1842
20180510,2149
20180511,2090
20180512,1927
20180513,1902
20180514,1907
20180515,1805
20180516,2331
20180517,4103
20180518,2811
20180519,8771
20180520,6703
20180521,4481
20180522,3797
20180523,3053
20180524,3372
20180525,3098
20180526,3032
20180527,10064
20180528,6921
20180529,7755
20180530,8933
20180531,12151
20180601,8418
20180602,12130
20180603,9889
20180604,10324
20180605,5815
20180606,4634
20180607,4764
20180608,3581
20180609,6569
20180610,6378
20180611,3557
20180612,2437
20180613,2360
20180614,1842
20180615,1682
20180616,1709
20180617,2887
20180618,2272
